id,company,role,status,applied_date,notes
7,Zoho,Associate,Applied,12-01-2026,linkedIn
9,Accenture,Software Engineer,Applied,05-05-2026,Telegram
10,TCS,HR,Waiting list,02-05-2026,Referral
11,TCS,Python Developer,INterviewed,11-03-2026,LinkedIn
12,TCS,Python Developer,Applied,05-05-2026,Applied through LinkedIn
13,Infosys,Data Analyst,Interview,04-05-2026,HR Round Completed
14,Wipro,SQL Developer,Rejected,03-05-2026,Technical Round Failed
15,Accenture,Python Developer,Interview,01-05-2026,Waiting for response
16,Cognizant,Business Analyst,Interview,02-05-2026,Final round pending
